Timestamp,Heart Rate,Activity Level,Sleep Duration,Mood
2025-01-10 08:00:00,85,3500,7,Neutral
2025-01-10 12:00:00,92,2500,5,Depressed
2025-01-10 16:00:00,75,6000,8,Active
2025-01-10 20:00:00,88,3200,6,Neutral
2025-01-11 08:00:00,95,2000,4,Depressed
2025-01-11 12:00:00,72,4500,7,Neutral
2025-01-11 16:00:00,65,7000,9,Active
2025-01-11 20:00:00,80,3700,7,Neutral
2025-01-12 08:00:00,98,1800,5,Depressed
2025-01-12 12:00:00,70,4000,8,Active
2025-01-12 16:00:00,78,5500,7,Neutral
2025-01-12 20:00:00,86,3300,6,Neutral
